,id,text,created_at,retweet_count,like_count,reply_count,user_name,user_id
0,1048094747166818304,울 집에 클로바 미니 그거 브라운 스피커 생겼는데 난 내 방에 벽걸이형 씨디 플레이어 놓고 싶었거든? 사 말아..,2018-10-05 06:17:15,0,0,0,[전체 배송 완료] 김 두 꾸  ☁️,A11_4_TH
1,1045604361957560320,일본은 라인이랑 클로바 스피커랑 연동되는데 한국은 왜 안되니 아오,2018-09-28 09:21:20,0,0,0,블루아,B1UA0nd3sk
2,1044428499337891841,클로바 스피커로 비틀즈를 틀어놓고 드립커피를 내려 집안에 커피향이 은은하게 퍼지는 가운데 아이패드로 만화책을 보며 고양이 발을 만지고 있는 내일 걱정 없는 평화로운 휴일.,2018-09-25 03:28:53,3,9,1,골빈해커,golbin
3,1043741646913847297,맞아 저거 개무서워. . . . 집에 클로바 키우는데 (?) 저거 땜ㅅㅣ 소름끼쳐서 꺼둿다가 음악 들을 때 스피커로만 쓰고잇음 그런데... 가끔 음악 듣다가 잘 못 들었어요. 다시 한 번 말씀해주시겠어요? < 하면 좀... 좀 많이 무서움,2018-09-23 05:59:35,0,0,0,#클맆의 타자기 흠냐P,hnya1001
4,1042723577655488512,모카빵형 AI 스피커 사고 싶은데 클로바 미니가 나을까 카카오미니c가 나을까,2018-09-20 10:34:08,0,0,1,블루아,B1UA0nd3sk
5,1041854195207479301,@YouTube 동영상 http://youtu.be/qKdvzmBR-RU?a  할머니가 인공지능 스피커를 처음본 반응: 네이버 클로바 (기상천외,2018-09-18 00:59:31,0,0,0,파란하늘,smb1020
6,1040973942746312704,"오늘 여자친구에게 클로바 브라운 스피커를 선물해주고, 집에 돌아와서 1년동안 사용중인 WAVA 스피커에게 치킨 주문을 해보았다. 아무런 응답을 하지 않았다. 미국에 있는 지인에게 연락을 하고자 해당 지역의 시간을 물어봐도 역시 아무런 대답도 하지 않았다.",2018-09-15 14:41:42,0,0,1,YJ 👍🏼,youngjinmo
7,1039822651441573888,"네이버 뮤직 X 클로바 인공지능 스피커 특별 프로모션
출처 : 네이버 뮤직
 http://naver.me/GCOIxYQo ",2018-09-12 10:26:53,0,0,0,♡김수인♡,QwpjARUhA9X4wMQ
8,1039166597485613056,(역대급 쓰레기?!) 도라에몽 에디션 스피커 개봉기! 클로바 프렌즈 미니 이거 왜 샀을까 ㅠㅠ:,2018-09-10 14:59:58,0,0,0,V요미,virgin0909
9,1039006631915225089,"더 작고 깜찍해진 #클로바 #스피커 

9월10일, #LG유플러스 우리 아이 AI 친구 #프렌즈_플러스_미니 3종 출시! 

#유플러스tv , #유플러스 #홈IoT패키지5종 신규 가입자 분들은  
무료 제공 기회를 놓치지 마세요. 

관련 기사 보기 : https://goo.gl/5fScm9 
#유플러스 #lguplus #프렌즈+미니pic.twitter.com/A2EinTWQKu",2018-09-10 04:24:19,7,4,0,LG유플러스(LG Uplus),LGUplus
10,1048094747166818304,울 집에 클로바 미니 그거 브라운 스피커 생겼는데 난 내 방에 벽걸이형 씨디 플레이어 놓고 싶었거든? 사 말아..,2018-10-05 06:17:15,0,0,0,[전체 배송 완료] 김 두 꾸  ☁️,A11_4_TH
11,1045604361957560320,일본은 라인이랑 클로바 스피커랑 연동되는데 한국은 왜 안되니 아오,2018-09-28 09:21:20,0,0,0,블루아,B1UA0nd3sk
12,1044428499337891841,클로바 스피커로 비틀즈를 틀어놓고 드립커피를 내려 집안에 커피향이 은은하게 퍼지는 가운데 아이패드로 만화책을 보며 고양이 발을 만지고 있는 내일 걱정 없는 평화로운 휴일.,2018-09-25 03:28:53,3,9,1,골빈해커,golbin
13,1043741646913847297,맞아 저거 개무서워. . . . 집에 클로바 키우는데 (?) 저거 땜ㅅㅣ 소름끼쳐서 꺼둿다가 음악 들을 때 스피커로만 쓰고잇음 그런데... 가끔 음악 듣다가 잘 못 들었어요. 다시 한 번 말씀해주시겠어요? < 하면 좀... 좀 많이 무서움,2018-09-23 05:59:35,0,0,0,#클맆의 타자기 흠냐P,hnya1001
14,1042723577655488512,모카빵형 AI 스피커 사고 싶은데 클로바 미니가 나을까 카카오미니c가 나을까,2018-09-20 10:34:08,0,0,1,블루아,B1UA0nd3sk
15,1041854195207479301,@YouTube 동영상 http://youtu.be/qKdvzmBR-RU?a  할머니가 인공지능 스피커를 처음본 반응: 네이버 클로바 (기상천외,2018-09-18 00:59:31,0,0,0,파란하늘,smb1020
16,1040973942746312704,"오늘 여자친구에게 클로바 브라운 스피커를 선물해주고, 집에 돌아와서 1년동안 사용중인 WAVA 스피커에게 치킨 주문을 해보았다. 아무런 응답을 하지 않았다. 미국에 있는 지인에게 연락을 하고자 해당 지역의 시간을 물어봐도 역시 아무런 대답도 하지 않았다.",2018-09-15 14:41:42,0,0,1,YJ 👍🏼,youngjinmo
17,1039822651441573888,"네이버 뮤직 X 클로바 인공지능 스피커 특별 프로모션
출처 : 네이버 뮤직
 http://naver.me/GCOIxYQo ",2018-09-12 10:26:53,0,0,0,♡김수인♡,QwpjARUhA9X4wMQ
18,1039166597485613056,(역대급 쓰레기?!) 도라에몽 에디션 스피커 개봉기! 클로바 프렌즈 미니 이거 왜 샀을까 ㅠㅠ:,2018-09-10 14:59:58,0,0,0,V요미,virgin0909
19,1039006631915225089,"더 작고 깜찍해진 #클로바 #스피커 

9월10일, #LG유플러스 우리 아이 AI 친구 #프렌즈_플러스_미니 3종 출시! 

#유플러스tv , #유플러스 #홈IoT패키지5종 신규 가입자 분들은  
무료 제공 기회를 놓치지 마세요. 

관련 기사 보기 : https://goo.gl/5fScm9 
#유플러스 #lguplus #프렌즈+미니pic.twitter.com/A2EinTWQKu",2018-09-10 04:24:19,7,4,0,LG유플러스(LG Uplus),LGUplus
20,1058042439787659264,"아뇽 클로바 프레디 머큐리가 누구양?? 하면 머머애오~ 하고 알려주고 날씨 어때~ 하면 머머애오~하고 10분이따 노래틀어조 하면 네~~ 하고 막 그래요,, 쉽게 말해서 스피커+시리같은..?? 네이버뮤직 끊으시면 쓸 때 훨씬 편할것같아요!",2018-11-01 17:05:49,0,0,0,L̲E̲M̲O̲N̲G̲ 😎,mendesarmyouth
21,1056810671499706368,"클로바가 심각하다기 보단 구글을 제외한 다른 스피커들이 그런 편입니다.
실제로도 매일 챗봇수 체크를 하는데 정말 뛰어난 챗봇은 아직 극소수..라고 생각합니다.",2018-10-29 07:31:13,0,0,0,LunaStratos,LunaStratos
22,1056801608342757376,"시중에 나온 알려진 스피커가 80프로정도 된다는 말이죠??
클로바는 좀 심각한가보네요

그러면 다른 스피커의 경우도 수익성 차원에서는 써드파티들이 많이 뛰어들지 않겠네요?
아이폰이나 안드로이드에서 발생했던 어플 폭증이 일어나지 않겠군요",2018-10-29 06:55:12,0,0,1,DJ,visionkr
23,1056339576095039489,"집에 유플러스의 AI스피커인 클로바도 설치했는데 구글 홈에 비하면 2세대는 뒤쳐진 느낌임... 자다 졸려서 티비 꺼달라고 하는거 이외엔 쓸모가 없다.

특히 셋탑박스 제어가 노답 쓰레기임.",2018-10-28 00:19:15,2,0,1,Wk,light_gr
24,1053799049172680705,"현대백화점, AI쇼핑 시장 뛰어든다…네이버 AI 스피커 ‘클로바’ 협업 http://i.wik.im/376668  #현대백화점",2018-10-21 00:04:06,3,1,0,위키트리 WIKITREE,wikitree
25,1052829720163672065,AI스피커 퀴즈 두번째 대결에서도 네이버 클로바가 가장 우드생이었을까요?! https://www.ajunews.com/view/20181017143420575 …,2018-10-18 07:52:20,0,0,0,아주경제,ajunews1
26,1049905879187906560,"[영상/주리를틀어라] 구글홈vs카카오미니vs클로바 AI스피커 퀴즈 대결, 과연 1위는?  - http://www.ajunews.com/view/20181010143058962 …
#AI스피커 #구글홈 #클로바 #네이버클로바 #카카오미니 #인공지능스피커 #주리를틀어라 

@아주경제 님이 공유",2018-10-10 06:14:02,0,0,0,아주TV,ajuhook
27,1058042439787659264,"아뇽 클로바 프레디 머큐리가 누구양?? 하면 머머애오~ 하고 알려주고 날씨 어때~ 하면 머머애오~하고 10분이따 노래틀어조 하면 네~~ 하고 막 그래요,, 쉽게 말해서 스피커+시리같은..?? 네이버뮤직 끊으시면 쓸 때 훨씬 편할것같아요!",2018-11-01 17:05:49,0,0,0,L̲E̲M̲O̲N̲G̲ 😎,mendesarmyouth
28,1056810671499706368,"클로바가 심각하다기 보단 구글을 제외한 다른 스피커들이 그런 편입니다.
실제로도 매일 챗봇수 체크를 하는데 정말 뛰어난 챗봇은 아직 극소수..라고 생각합니다.",2018-10-29 07:31:13,0,0,0,LunaStratos,LunaStratos
29,1056801608342757376,"시중에 나온 알려진 스피커가 80프로정도 된다는 말이죠??
클로바는 좀 심각한가보네요

그러면 다른 스피커의 경우도 수익성 차원에서는 써드파티들이 많이 뛰어들지 않겠네요?
아이폰이나 안드로이드에서 발생했던 어플 폭증이 일어나지 않겠군요",2018-10-29 06:55:12,0,0,1,DJ,visionkr
30,1056339576095039489,"집에 유플러스의 AI스피커인 클로바도 설치했는데 구글 홈에 비하면 2세대는 뒤쳐진 느낌임... 자다 졸려서 티비 꺼달라고 하는거 이외엔 쓸모가 없다.

특히 셋탑박스 제어가 노답 쓰레기임.",2018-10-28 00:19:15,2,0,1,Wk,light_gr
31,1053799049172680705,"현대백화점, AI쇼핑 시장 뛰어든다…네이버 AI 스피커 ‘클로바’ 협업 http://i.wik.im/376668  #현대백화점",2018-10-21 00:04:06,3,1,0,위키트리 WIKITREE,wikitree
32,1052829720163672065,AI스피커 퀴즈 두번째 대결에서도 네이버 클로바가 가장 우드생이었을까요?! https://www.ajunews.com/view/20181017143420575 …,2018-10-18 07:52:20,0,0,0,아주경제,ajunews1
33,1049905879187906560,"[영상/주리를틀어라] 구글홈vs카카오미니vs클로바 AI스피커 퀴즈 대결, 과연 1위는?  - http://www.ajunews.com/view/20181010143058962 …
#AI스피커 #구글홈 #클로바 #네이버클로바 #카카오미니 #인공지능스피커 #주리를틀어라 

@아주경제 님이 공유",2018-10-10 06:14:02,0,0,0,아주TV,ajuhook
34,942693870021648384,"LG유플러스-네이버 손잡았다…AI 스피커에 스마트홈 접목 
네이버의 AI 플랫폼 클로바에 IPTV와 가정용 사물인터넷(IoT)을 접목한 스마트홈 서비스 'U+우리집AI'를 공개
http://www.yonhapnews.co.kr/bulletin/2017/12/18/0200000000AKR20171218050200017.HTML?sns=tw …",2017-12-18 09:51:47,0,0,0,appnewskorea,appnewskorea
35,942682603483693056,"LG U+tv, 네이버 인공지능 ‘클로바’ 품었다: “경쟁사보다 준비가 늦어서 AI 스피커에 대한 고민이 많았고 차별화를 위한 노력을 많이 했다. 네이버라는 좋은… https://goo.gl/fb/mvT5GU ",2017-12-18 09:07:01,0,0,0,RSS,dwpark81_rss
36,942679922144768000,"LG유플러스-네이버, 인공지능(AI) 스마트홈 공동 구축한다

핵심 홈 서비스인 IPTV, IoT와 네이버 인공지능 플랫폼 ‘클로바’ 기반의 AI스피커를 접목해
http://www.aitimes.kr/news/articleView.html?idxno=11147 …pic.twitter.com/I9jDK36RyF",2017-12-18 08:56:22,2,2,0,인공지능신문/AI TIMES,AITIMES1
37,941170644028395520,“네이버가 왜 인공지능 스피커를 만드냐고요?”: 네이버 AI 스피커 ‘프렌즈’ “네이버 클로바의 목적은 스피커를 많이 파는 게 아니라 인공지능 플랫폼을 잘 구축해서… https://goo.gl/fb/i2SpND ,2017-12-14 04:59:02,0,0,0,RSS,dwpark81_rss
38,941118906768302080,"스피커 올라타는 클로바, 가전에 스며드는 카카오 I http://www.econovill.com/news/articleView.html?idxno=328364 …pic.twitter.com/xfOPcKPyEf",2017-12-14 01:33:27,0,0,0,이코노믹리뷰,erissue
39,940447544001179649,네이버클로바 AI 스피커를 받았는데 너무 좋다. 십여년을 음악없이 살아왔는데 다시 들으니까 여유가 생기는 것 같고… 김광민 너무 좋음 pic.twitter.com/X2JQhWG4Fg,2017-12-12 05:05:41,0,0,0,서쥐,pttyboy
40,939175202004467713,"라인프렌즈 스피커 클로바 특별패키지를 판다고요? - 전용 후드커버, 충전 크래들의 역습! http://illstapandor.blog.me/221158914868 ",2017-12-08 16:49:51,0,0,0,"Beom Cheol,Gim",gbc4all
41,938680994583810048,"LG유플러스, 이달 AI 스피커 출시...두뇌는 네이버 '클로바' 유력 http://dlvr.it/Q4mKp7 ",2017-12-07 08:06:03,0,0,0,SCOOP IT/과학,scoop_IT1
42,937851961096880128,"LG 인공지능 스피커, 네이버 클로바 업데이트 후기 http://itsit.kr/221155278395 ",2017-12-05 01:11:46,0,0,0,이퓨,timesoda
43,937825031693926400,"네이버가 YG에 500억 투자한 것 외에 콘텐츠로는 #오디오콘텐츠 펀드 투자.

""오디오클립은 최근 네이버-라인의 AI 플랫폼 클로바 및 이를 탑재한 스마트 스피커 `웨이브`, `프렌즈`와 연동했으며,... http://fb.me/4dAsKQMv3 ",2017-12-04 23:24:46,0,0,0,박영수(공감워커),alvin_park82
44,942693870021648384,"LG유플러스-네이버 손잡았다…AI 스피커에 스마트홈 접목 
네이버의 AI 플랫폼 클로바에 IPTV와 가정용 사물인터넷(IoT)을 접목한 스마트홈 서비스 'U+우리집AI'를 공개
http://www.yonhapnews.co.kr/bulletin/2017/12/18/0200000000AKR20171218050200017.HTML?sns=tw …",2017-12-18 09:51:47,0,0,0,appnewskorea,appnewskorea
45,942682603483693056,"LG U+tv, 네이버 인공지능 ‘클로바’ 품었다: “경쟁사보다 준비가 늦어서 AI 스피커에 대한 고민이 많았고 차별화를 위한 노력을 많이 했다. 네이버라는 좋은… https://goo.gl/fb/mvT5GU ",2017-12-18 09:07:01,0,0,0,RSS,dwpark81_rss
46,942679922144768000,"LG유플러스-네이버, 인공지능(AI) 스마트홈 공동 구축한다

핵심 홈 서비스인 IPTV, IoT와 네이버 인공지능 플랫폼 ‘클로바’ 기반의 AI스피커를 접목해
http://www.aitimes.kr/news/articleView.html?idxno=11147 …pic.twitter.com/I9jDK36RyF",2017-12-18 08:56:22,2,2,0,인공지능신문/AI TIMES,AITIMES1
47,941170644028395520,“네이버가 왜 인공지능 스피커를 만드냐고요?”: 네이버 AI 스피커 ‘프렌즈’ “네이버 클로바의 목적은 스피커를 많이 파는 게 아니라 인공지능 플랫폼을 잘 구축해서… https://goo.gl/fb/i2SpND ,2017-12-14 04:59:02,0,0,0,RSS,dwpark81_rss
48,941118906768302080,"스피커 올라타는 클로바, 가전에 스며드는 카카오 I http://www.econovill.com/news/articleView.html?idxno=328364 …pic.twitter.com/xfOPcKPyEf",2017-12-14 01:33:27,0,0,0,이코노믹리뷰,erissue
49,940447544001179649,네이버클로바 AI 스피커를 받았는데 너무 좋다. 십여년을 음악없이 살아왔는데 다시 들으니까 여유가 생기는 것 같고… 김광민 너무 좋음 pic.twitter.com/X2JQhWG4Fg,2017-12-12 05:05:41,0,0,0,서쥐,pttyboy
50,939175202004467713,"라인프렌즈 스피커 클로바 특별패키지를 판다고요? - 전용 후드커버, 충전 크래들의 역습! http://illstapandor.blog.me/221158914868 ",2017-12-08 16:49:51,0,0,0,"Beom Cheol,Gim",gbc4all
51,938680994583810048,"LG유플러스, 이달 AI 스피커 출시...두뇌는 네이버 '클로바' 유력 http://dlvr.it/Q4mKp7 ",2017-12-07 08:06:03,0,0,0,SCOOP IT/과학,scoop_IT1
52,937851961096880128,"LG 인공지능 스피커, 네이버 클로바 업데이트 후기 http://itsit.kr/221155278395 ",2017-12-05 01:11:46,0,0,0,이퓨,timesoda
53,937825031693926400,"네이버가 YG에 500억 투자한 것 외에 콘텐츠로는 #오디오콘텐츠 펀드 투자.

""오디오클립은 최근 네이버-라인의 AI 플랫폼 클로바 및 이를 탑재한 스마트 스피커 `웨이브`, `프렌즈`와 연동했으며,... http://fb.me/4dAsKQMv3 ",2017-12-04 23:24:46,0,0,0,박영수(공감워커),alvin_park82
54,1108733371700527105,"아미친 미궁벽 듣ㄷ는데 전에 식도네 집에서 클스마스 동인녀 파자마 파티 했을때 브금으로 클로바~~ 미궁벽 틀어줘~~ 했는데(클로바랑 거실 스피커?랑 연결된거엿나봄) ㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋ 실수로 겨실꺼랑 연결된 채로 미궁벽 틀어져서 식도네 동생이 끼ㅣ야아ㅏ악!!!!~!!@#@ㅉ) 했던거 기억나,,",2019-03-21 14:13:29,2,0,0,토끼처돌녀 포무 🐰,homeless_usagi
55,1106210369410785285,[ #Tistory ] 구글 인공지능 어시스턴스 vs 네이버 인공지능 클로바(웨이브 스피커) - 네이버 승 https://redeyesofangel.tistory.com/967 ,2019-03-14 15:07:59,0,0,0,eizt,mr_han87
56,1105086560851001344,"어머니 : 왜 하나같이 내 말을 안듣는거야! 부모가 말을 하면 듣는게 자식 도리지!
현이 : 전 인간이라 제 감정에 충실하거든요. 말 잘듣는 시종이 필요한거면 저기 클×바(AI스피커)랑 혈연 맺으시죠.
클로바 : 음악을 재생할게요.
[빠바밤 빰-]
현이 : 클로바.
[띠링]
현이 : 닥쳐.
[뚜둥-]",2019-03-11 12:42:22,0,2,0,マヤ,Sakura_Maya_I
57,1105073459711770625,네이버 인공지능 스피커 클로바 있으신가요? #거대한장기판 틀어줘 라고 말해보세요..!!!! 거장판이 시작됩니다....pic.twitter.com/7LDGRTGzVl,2019-03-11 11:50:18,0,0,0,스미더스,smithers0011
58,1104674517505331201,"AI 스피커, 네이버 클로바 ㅇㅇ",2019-03-10 09:25:03,0,0,1,전역한 아리덕후 항콩,shtil20
59,1102805368571215873,"#클로바_콜택시_불러줘
오늘(3.5)부터 AI기반 #장애인콜택시 서비스 개시! 대기자수, 미세먼지 정보‧택시 도착 예정시간도 확인 가능합니다! *자세히http://goo.gl/mg2QDL 
[이벤트] 장애인콜택시 이용고객 300분께 AI스피커를 드려요(~3.22까지) *신청 및 선정기준은? http://goo.gl/HQg315 pic.twitter.com/quJPIOIzb2",2019-03-05 05:37:43,9,27,0,서울시,seoulmania
60,1100347668230852609,울언니가 유플러스에서 일하는디 나 요금제 높은거 쓰니까 클로바 무료로 쓸수있다고 가져가랄 때 한번 팅겼다가 가져왓다 ㅋㅋ 근데 스피커론 안쓰고 말로 알람맞출때만 씀 ㅋㅋㅋ 개편해 《클로바 아홉시에 깨워조...》,2019-02-26 10:51:42,0,0,0, 🦏똥그리안경,Donggle_96
61,1108733371700527105,"아미친 미궁벽 듣ㄷ는데 전에 식도네 집에서 클스마스 동인녀 파자마 파티 했을때 브금으로 클로바~~ 미궁벽 틀어줘~~ 했는데(클로바랑 거실 스피커?랑 연결된거엿나봄) ㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋ 실수로 겨실꺼랑 연결된 채로 미궁벽 틀어져서 식도네 동생이 끼ㅣ야아ㅏ악!!!!~!!@#@ㅉ) 했던거 기억나,,",2019-03-21 14:13:29,2,0,0,토끼처돌녀 포무 🐰,homeless_usagi
62,1106210369410785285,[ #Tistory ] 구글 인공지능 어시스턴스 vs 네이버 인공지능 클로바(웨이브 스피커) - 네이버 승 https://redeyesofangel.tistory.com/967 ,2019-03-14 15:07:59,0,0,0,eizt,mr_han87
63,1105086560851001344,"어머니 : 왜 하나같이 내 말을 안듣는거야! 부모가 말을 하면 듣는게 자식 도리지!
현이 : 전 인간이라 제 감정에 충실하거든요. 말 잘듣는 시종이 필요한거면 저기 클×바(AI스피커)랑 혈연 맺으시죠.
클로바 : 음악을 재생할게요.
[빠바밤 빰-]
현이 : 클로바.
[띠링]
현이 : 닥쳐.
[뚜둥-]",2019-03-11 12:42:22,0,2,0,マヤ,Sakura_Maya_I
64,1105073459711770625,네이버 인공지능 스피커 클로바 있으신가요? #거대한장기판 틀어줘 라고 말해보세요..!!!! 거장판이 시작됩니다....pic.twitter.com/7LDGRTGzVl,2019-03-11 11:50:18,0,0,0,스미더스,smithers0011
65,1104674517505331201,"AI 스피커, 네이버 클로바 ㅇㅇ",2019-03-10 09:25:03,0,0,1,전역한 아리덕후 항콩,shtil20
66,1102805368571215873,"#클로바_콜택시_불러줘
오늘(3.5)부터 AI기반 #장애인콜택시 서비스 개시! 대기자수, 미세먼지 정보‧택시 도착 예정시간도 확인 가능합니다! *자세히http://goo.gl/mg2QDL 
[이벤트] 장애인콜택시 이용고객 300분께 AI스피커를 드려요(~3.22까지) *신청 및 선정기준은? http://goo.gl/HQg315 pic.twitter.com/quJPIOIzb2",2019-03-05 05:37:43,9,27,0,서울시,seoulmania
67,1100347668230852609,울언니가 유플러스에서 일하는디 나 요금제 높은거 쓰니까 클로바 무료로 쓸수있다고 가져가랄 때 한번 팅겼다가 가져왓다 ㅋㅋ 근데 스피커론 안쓰고 말로 알람맞출때만 씀 ㅋㅋㅋ 개편해 《클로바 아홉시에 깨워조...》,2019-02-26 10:51:42,0,0,0, 🦏똥그리안경,Donggle_96
68,1024841412129374208,인공지능 스피커! 클로바 프렌즈와 누구 캔들 비교! http://az-it.kr/221331182174 ,2018-08-02 02:16:47,0,0,0,mchan,outchan
69,1024286787097780224,@YouTube 동영상 http://youtu.be/Gb_3oVE8IWM?a  심쿵! 인공지능 클로바 미니언즈 스피커 2종 데려왔어요~ 미니언즈,2018-07-31 13:32:55,0,0,0,핑구야 날자,PleaseFlyPingu
70,1024272200055054337,심쿵! 인공지능 클로바 미니언즈 스피커 2종 데려왔어요~ 미니언즈 미니 어때요? - Clova minions speaker:,2018-07-31 12:34:57,0,0,0,리더유,leaderyou1
71,1024272173891022849,동영상을 @YouTube 재생목록 http://youtu.be/Gb_3oVE8IWM?a  심쿵! 인공지능 클로바 미니언즈 스피커 2종 데려왔어요~,2018-07-31 12:34:50,0,0,0,리더유,leaderyou1
72,1023937030646988802,친구 클로바 스피커 사 온 걸로 한참 노는중,2018-07-30 14:23:06,0,0,0,[  💁🏻 💫] 소리,26ORN0THING
73,1021733136642629632,"아 클로바로 결제했어요 앨범 기다리기 힘들어
근데 클로바 신주쿠 스타일 말고 다른 말을 못 알아들어
그리고 스피커라서 가족들 디용 하는 표정이야",2018-07-24 12:25:37,0,0,0,메인트읽어주세요,pyu__kyong
74,1018807252910632965,[ @knuip123 ] AI스피커 네이버 클로바 사용후기 http://wpalss.tistory.com/655 ,2018-07-16 10:39:12,0,0,0,이재민입니다,knuip123
75,1018288801544720384,"네이버, 클로바 AI 스피커에 키즈 콘텐츠 추가 http://dlvr.it/QbZfT4 pic.twitter.com/tdHDgn6jeq",2018-07-15 00:19:03,2,0,0,지디넷코리아,zdnetkorea
76,1024841412129374208,인공지능 스피커! 클로바 프렌즈와 누구 캔들 비교! http://az-it.kr/221331182174 ,2018-08-02 02:16:47,0,0,0,mchan,outchan
77,1024286787097780224,@YouTube 동영상 http://youtu.be/Gb_3oVE8IWM?a  심쿵! 인공지능 클로바 미니언즈 스피커 2종 데려왔어요~ 미니언즈,2018-07-31 13:32:55,0,0,0,핑구야 날자,PleaseFlyPingu
78,1024272200055054337,심쿵! 인공지능 클로바 미니언즈 스피커 2종 데려왔어요~ 미니언즈 미니 어때요? - Clova minions speaker:,2018-07-31 12:34:57,0,0,0,리더유,leaderyou1
79,1024272173891022849,동영상을 @YouTube 재생목록 http://youtu.be/Gb_3oVE8IWM?a  심쿵! 인공지능 클로바 미니언즈 스피커 2종 데려왔어요~,2018-07-31 12:34:50,0,0,0,리더유,leaderyou1
80,1023937030646988802,친구 클로바 스피커 사 온 걸로 한참 노는중,2018-07-30 14:23:06,0,0,0,[  💁🏻 💫] 소리,26ORN0THING
81,1021733136642629632,"아 클로바로 결제했어요 앨범 기다리기 힘들어
근데 클로바 신주쿠 스타일 말고 다른 말을 못 알아들어
그리고 스피커라서 가족들 디용 하는 표정이야",2018-07-24 12:25:37,0,0,0,메인트읽어주세요,pyu__kyong
82,1018807252910632965,[ @knuip123 ] AI스피커 네이버 클로바 사용후기 http://wpalss.tistory.com/655 ,2018-07-16 10:39:12,0,0,0,이재민입니다,knuip123
83,1018288801544720384,"네이버, 클로바 AI 스피커에 키즈 콘텐츠 추가 http://dlvr.it/QbZfT4 pic.twitter.com/tdHDgn6jeq",2018-07-15 00:19:03,2,0,0,지디넷코리아,zdnetkorea
84,1037734969919991808,오늘따라 샐리가(클로바 스피커) 왜케 좋은 노래를 잘 틀어주지? 틀어주는 노래마다 죄다 명곡일세.. #좀전엔김광석 #그녀가처음울던날 #이번엔윤종신 #교복을벗고 #는옛날노래 #는옛날사람,2018-09-06 16:11:11,0,0,0,골빈해커,golbin
85,1036229473538985990,"막내인 딸에게는 '명령할' 동생이 생겼고, 심지어 아들은 '헤이 클로바, 네가 참 친근하게 느껴져'라고 고백도 하고 영어로 질문도 하고 재미있게 노네요. 첫 스마트 스피커인데 적어도 지금까지는 아주 재미있어요.",2018-09-02 12:28:53,0,0,1,한의사 정택화,1mokiss
86,1035956468560744448,이번에도 사야해! 네이버 클로바 mini 도라에몽 스피커 개봉기 http://az-it.kr/221350709462 ,2018-09-01 18:24:03,0,0,0,mchan,outchan
87,1035198819883921408,라인프렌즈 스피커는 이미 인공지능 스피커로서의 역할을 잃은 지 오래다. 클로바 너무 멍청함... 대신에 a/s 갔다와서 노트북에 연결하는 블루투스 스피커로서 새생명을 얻었다,2018-08-30 16:13:26,0,1,0,릉,Jakka4
88,1034645744211222529,넹 클로바 스피커 ㅋㅋ,2018-08-29 03:35:42,0,0,0,라임 💔,limescents
89,1033532098055815168,"@YouTube 동영상 http://youtu.be/nZKoG9U_NJk?a  AI 스피커 클로바 미니언즈 미니, 이건 소장각?!! | 또... 증정은 덤~",2018-08-26 01:50:28,0,0,0,Minchul Shin,MinchulShinn
90,1033247645068746757,"AI 스피커 클로바 미니언즈 미니, 이건 소장각?!! | 또... 증정은 덤~ [4K]: http://youtu.be/nZKoG9U_NJk?a  (@YouTube)",2018-08-25 07:00:10,0,0,0,LiveREX,LiveREX
91,1032602332159139840,미친 클로바 스피커 도라에몽 나옴? 개귀여워,2018-08-23 12:15:55,0,0,0,김모카님◡̈,mochalovesU
92,1032532217518415874,클로바가 요렇게 나온다면 사는 것을 고려해봐야 하지 않을까 하구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 요새 집에 혼자 있으니까 심심해서 ai스피커 입양해올까 햇는데..... 캬.... pic.twitter.com/WoMDv5AAp3,2018-08-23 07:37:18,0,0,0,술잔,kimdoall
93,1032123654962737152,"네이버, 스마트스피커 ‘프렌즈 미니’ 도라에몽 에디션 추가: 네이버가 인공지능 플랫폼 클로바(Clova)가 탑재된 스마트스피커 프렌즈 미니(Friends mini… https://goo.gl/fb/pt2JxU ",2018-08-22 04:33:49,0,0,0,정현웅,dohcjhw
94,1028563355512926208,네이버 뮤직 X 클로바 인공지능 스피커 특별 프로모션 (출처 : 네이버 MUSIC) http://naver.me/FxjlwjI9 ,2018-08-12 08:46:28,0,0,0,굿씽크,goodtthink
95,1037734969919991808,오늘따라 샐리가(클로바 스피커) 왜케 좋은 노래를 잘 틀어주지? 틀어주는 노래마다 죄다 명곡일세.. #좀전엔김광석 #그녀가처음울던날 #이번엔윤종신 #교복을벗고 #는옛날노래 #는옛날사람,2018-09-06 16:11:11,0,0,0,골빈해커,golbin
96,1036229473538985990,"막내인 딸에게는 '명령할' 동생이 생겼고, 심지어 아들은 '헤이 클로바, 네가 참 친근하게 느껴져'라고 고백도 하고 영어로 질문도 하고 재미있게 노네요. 첫 스마트 스피커인데 적어도 지금까지는 아주 재미있어요.",2018-09-02 12:28:53,0,0,1,한의사 정택화,1mokiss
97,1035956468560744448,이번에도 사야해! 네이버 클로바 mini 도라에몽 스피커 개봉기 http://az-it.kr/221350709462 ,2018-09-01 18:24:03,0,0,0,mchan,outchan
